-3.35, -0.97, -1.90, 5.82, 145.96, 358.68
-3.34, -0.97, -1.91, 5.80, 146.00, 358.72
-3.33, -0.97, -1.92, 5.79, 146.00, 358.78
-3.32, -0.97, -1.93, 5.80, 146.00, 358.79
-3.31, -0.97, -1.94, 5.83, 145.98, 358.82
-3.30, -0.97, -1.95, 5.86, 145.96, 358.80
-3.29, -0.98, -1.95, 5.90, 145.93, 358.81
-3.28, -0.98, -1.96, 5.93, 145.88, 358.81
-3.27, -0.98, -1.97, 5.93, 145.83, 358.81
-3.26, -0.98, -1.98, 5.93, 145.77, 358.82
-3.25, -0.98, -1.99, 5.95, 145.75, 358.84
-3.24, -0.98, -2.00, 5.98, 145.70, 358.80
-3.22, -0.99, -2.01, 5.99, 145.66, 358.78
-3.21, -0.99, -2.02, 6.01, 145.63, 358.76
-3.20, -0.99, -2.02, 6.02, 145.62, 358.74
-3.19, -0.99, -2.03, 6.01, 145.61, 358.75
-3.18, -0.99, -2.04, 6.03, 145.62, 358.70
-3.17, -0.99, -2.05, 6.07, 145.65, 358.67
-3.16, -1.00, -2.06, 6.08, 145.68, 358.62
-3.15, -1.00, -2.07, 6.10, 145.71, 358.58
-3.14, -1.00, -2.08, 6.12, 145.73, 358.54
-3.13, -1.00, -2.08, 6.13, 145.80, 358.47
-3.12, -1.00, -2.09, 6.15, 145.84, 358.43
-3.11, -1.00, -2.10, 6.16, 145.91, 358.41
-3.10, -1.01, -2.11, 6.15, 145.98, 358.41
-3.08, -1.01, -2.12, 6.15, 146.06, 358.38
-3.07, -1.01, -2.13, 6.16, 146.13, 358.36
-3.06, -1.01, -2.14, 6.19, 146.20, 358.37
-3.05, -1.01, -2.15, 6.20, 146.29, 358.38
-3.04, -1.01, -2.15, 6.23, 146.37, 358.40
-3.03, -1.02, -2.16, 6.25, 146.42, 358.39
-3.02, -1.02, -2.17, 6.29, 146.49, 358.41
-3.01, -1.02, -2.18, 6.26, 146.54, 358.45
-3.00, -1.02, -2.19, 6.26, 146.58, 358.45
-2.99, -1.02, -2.20, 6.25, 146.59, 358.48
-2.97, -1.02, -2.20, 6.20, 146.63, 358.49
-2.96, -1.03, -2.21, 6.16, 146.62, 358.50
-2.96, -1.03, -2.21, 6.16, 146.62, 358.50
-2.95, -1.03, -2.22, 6.12, 146.62, 358.51
-2.94, -1.03, -2.23, 6.11, 146.60, 358.52
-2.93, -1.03, -2.24, 6.07, 146.58, 358.51
-2.92, -1.03, -2.24, 6.05, 146.54, 358.51
-2.91, -1.03, -2.25, 6.04, 146.50, 358.51
-2.90, -1.04, -2.26, 6.00, 146.50, 358.52
-2.89, -1.04, -2.27, 6.00, 146.48, 358.53
-2.88, -1.04, -2.28, 5.99, 146.45, 358.53
-2.87, -1.04, -2.29, 6.01, 146.47, 358.54
-2.85, -1.04, -2.29, 5.98, 146.46, 358.53
-2.84, -1.04, -2.30, 6.00, 146.45, 358.55
-2.83, -1.05, -2.31, 5.98, 146.45, 358.57
-2.82, -1.05, -2.32, 5.97, 146.47, 358.55
-2.81, -1.05, -2.33, 5.97, 146.48, 358.51
-2.80, -1.05, -2.34, 5.98, 146.51, 358.49
-2.79, -1.05, -2.34, 5.99, 146.52, 358.48
-2.78, -1.05, -2.35, 6.01, 146.57, 358.47
-2.77, -1.06, -2.36, 6.02, 146.60, 358.45
-2.76, -1.06, -2.37, 6.02, 146.64, 358.41
-2.75, -1.06, -2.38, 5.98, 146.68, 358.38
-2.74, -1.06, -2.39, 5.99, 146.71, 358.38
-2.73, -1.06, -2.39, 6.05, 146.74, 358.35
-2.71, -1.06, -2.40, 6.13, 146.80, 358.31
-2.70, -1.07, -2.41, 6.20, 146.84, 358.30
-2.69, -1.07, -2.42, 6.28, 146.90, 358.27
-2.68, -1.07, -2.43, 6.33, 146.94, 358.23
-2.67, -1.07, -2.44, 6.40, 146.97, 358.21
-2.66, -1.07, -2.44, 6.46, 147.02, 358.19
-2.65, -1.07, -2.45, 6.48, 147.05, 358.16
-2.64, -1.08, -2.46, 6.52, 147.11, 358.14
-2.63, -1.08, -2.47, 6.56, 147.16, 358.10
-2.62, -1.08, -2.48, 6.68, 147.20, 358.10
-2.61, -1.08, -2.49, 6.65, 147.28, 358.07
-2.60, -1.08, -2.50, 6.67, 147.36, 358.09
-2.59, -1.08, -2.50, 6.72, 147.43, 358.09
-2.57, -1.09, -2.51, 6.76, 147.52, 358.10
-2.56, -1.09, -2.52, 6.80, 147.62, 358.11
-2.55, -1.09, -2.53, 6.83, 147.76, 358.14
-2.54, -1.09, -2.54, 6.86, 147.88, 358.15
-2.53, -1.09, -2.55, 6.87, 148.05, 358.18
-2.52, -1.10, -2.55, 6.94, 148.17, 358.20
-2.51, -1.10, -2.56, 6.94, 148.32, 358.24
-2.50, -1.10, -2.57, 6.98, 148.50, 358.25
-2.49, -1.10, -2.58, 7.01, 148.74, 358.28
-2.48, -1.10, -2.59, 7.03, 148.98, 358.33
-2.47, -1.10, -2.60, 7.03, 149.29, 358.42
-2.46, -1.11, -2.61, 7.05, 149.61, 358.49
-2.45, -1.11, -2.61, 7.07, 149.93, 358.61
-2.44, -1.11, -2.62, 7.14, 150.28, 358.72
-2.43, -1.11, -2.63, 7.18, 150.63, 358.79
-2.41, -1.11, -2.64, 7.20, 151.03, 358.88
-2.40, -1.12, -2.65, 7.23, 151.35, 359.01
-2.39, -1.12, -2.66, 7.27, 151.71, 359.09
-2.38, -1.12, -2.66, 7.26, 152.06, 359.17
-2.37, -1.12, -2.67, 7.24, 152.42, 359.20
-2.36, -1.12, -2.68, 7.25, 152.69, 359.18
-2.35, -1.12, -2.69, 7.26, 153.02, 359.24
-2.34, -1.13, -2.70, 7.54, 153.27, 359.28
-2.33, -1.13, -2.71, 7.28, 153.57, 359.29
-2.32, -1.13, -2.72, 7.23, 153.83, 359.32
-2.31, -1.13, -2.72, 7.23, 154.06, 359.28
-2.30, -1.13, -2.73, 7.26, 154.31, 359.32
-2.29, -1.14, -2.74, 7.45, 154.56, 359.31
-2.28, -1.14, -2.75, 7.26, 154.81, 359.30
-2.27, -1.14, -2.76, 7.31, 155.08, 359.32
-2.26, -1.14, -2.77, 7.21, 155.36, 359.36
-2.25, -1.14, -2.77, 7.28, 155.70, 359.41
-2.24, -1.14, -2.78, 7.08, 155.93, 359.47
-2.23, -1.15, -2.79, 7.01, 156.23, 359.48
-2.22, -1.15, -2.80, 6.98, 156.52, 359.49
-2.21, -1.15, -2.81, 6.93, 156.81, 359.53
-2.20, -1.15, -2.82, 6.90, 157.03, 359.58
-2.20, -1.15, -2.82, 6.90, 157.03, 359.58
-2.19, -1.15, -2.83, 6.87, 157.26, 359.58
-2.18, -1.16, -2.83, 6.83, 157.48, 359.60
-2.17, -1.16, -2.84, 6.81, 157.66, 359.60
-2.16, -1.16, -2.85, 6.82, 157.80, 359.60
-2.14, -1.16, -2.86, 6.80, 157.88, 359.54
-2.13, -1.16, -2.87, 6.92, 157.97, 359.53
-2.12, -1.16, -2.88, 6.88, 158.00, 359.46
-2.11, -1.17, -2.88, 6.88, 157.99, 359.41
-2.10, -1.17, -2.89, 6.93, 157.95, 359.36
-2.09, -1.17, -2.90, 6.99, 157.85, 359.25
-2.08, -1.17, -2.91, 6.97, 157.73, 359.14
-2.07, -1.17, -2.92, 7.00, 157.54, 359.07
-2.06, -1.18, -2.93, 6.96, 157.33, 358.98
-2.05, -1.18, -2.93, 6.94, 157.11, 358.91
-2.04, -1.18, -2.94, 6.90, 156.87, 358.81
-2.03, -1.18, -2.95, 6.88, 156.60, 358.73
-2.01, -1.18, -2.96, 6.85, 156.28, 358.67
-2.00, -1.18, -2.97, 6.85, 155.95, 358.58
-1.99, -1.19, -2.97, 6.87, 155.60, 358.53
-1.98, -1.19, -2.98, 6.85, 155.26, 358.48
-1.97, -1.19, -2.99, 6.83, 154.93, 358.39
-1.96, -1.19, -3.00, 6.82, 154.63, 358.38
-1.95, -1.19, -3.01, 6.80, 154.27, 358.35
-1.94, -1.19, -3.02, 6.82, 153.99, 358.35
-1.92, -1.20, -3.02, 6.77, 153.66, 358.32
-1.91, -1.20, -3.03, 6.79, 153.34, 358.30
-1.90, -1.20, -3.04, 6.77, 153.03, 358.26
-1.89, -1.20, -3.05, 6.79, 152.73, 358.21
-1.88, -1.20, -3.06, 6.81, 152.44, 358.20
-1.87, -1.21, -3.07, 6.81, 152.15, 358.18
-1.86, -1.21, -3.07, 6.78, 151.88, 358.19
-1.85, -1.21, -3.08, 6.80, 151.59, 358.17
-1.83, -1.21, -3.09, 6.78, 151.41, 358.18
-1.82, -1.21, -3.10, 6.75, 151.27, 358.22
-1.81, -1.21, -3.11, 6.74, 151.15, 358.28
-1.80, -1.22, -3.12, 6.73, 151.04, 358.36
-1.79, -1.22, -3.12, 6.72, 150.95, 358.42
-1.78, -1.22, -3.13, 6.72, 150.87, 358.47
-1.77, -1.22, -3.14, 6.74, 150.87, 358.53
-1.76, -1.22, -3.15, 6.74, 150.92, 358.62
-1.74, -1.23, -3.16, 6.76, 150.90, 358.68
-1.73, -1.23, -3.17, 6.73, 150.91, 358.74
-1.72, -1.23, -3.17, 6.71, 150.87, 358.75
-1.71, -1.23, -3.18, 6.71, 150.82, 358.76
-1.70, -1.23, -3.19, 6.72, 150.79, 358.76
-1.69, -1.24, -3.20, 6.71, 150.78, 358.75
-1.68, -1.24, -3.21, 6.71, 150.76, 358.78
-1.67, -1.24, -3.22, 6.65, 150.69, 358.86
-1.65, -1.24, -3.22, 6.57, 150.45, 359.00
-1.64, -1.24, -3.23, 6.41, 150.12, 359.12
-1.63, -1.24, -3.24, 6.25, 149.78, 359.20
-1.62, -1.25, -3.25, 6.18, 149.30, 359.34
-1.61, -1.25, -3.25, 6.09, 148.77, 359.53
-1.59, -1.25, -3.26, 6.06, 148.05, 359.74
-1.58, -1.25, -3.27, 5.91, 147.30, 359.94
-1.57, -1.25, -3.28, 5.84, 146.50, 0.13
-1.56, -1.25, -3.28, 5.65, 145.66, 0.30
-1.54, -1.26, -3.29, 5.53, 144.74, 0.41
-1.53, -1.26, -3.30, 5.51, 143.89, 0.57
-1.52, -1.26, -3.31, 5.46, 142.92, 0.74
-1.51, -1.26, -3.31, 5.38, 141.82, 0.75
-1.49, -1.26, -3.32, 5.30, 140.64, 0.62
-1.48, -1.27, -3.33, 5.25, 139.53, 0.57
-1.47, -1.27, -3.33, 5.12, 138.38, 0.50
-1.45, -1.27, -3.34, 5.13, 137.32, 0.43
-1.44, -1.27, -3.35, 5.06, 136.35, 0.40
-1.43, -1.27, -3.35, 4.96, 135.42, 0.47
-1.41, -1.27, -3.36, 4.92, 134.45, 0.43
-1.40, -1.28, -3.36, 4.87, 133.62, 0.46
-1.39, -1.28, -3.37, 4.89, 132.84, 0.47
-1.37, -1.28, -3.37, 4.86, 132.12, 0.50
-1.36, -1.28, -3.38, 4.93, 131.45, 0.53
-1.36, -1.28, -3.38, 4.93, 131.45, 0.53
-1.35, -1.29, -3.38, 5.00, 130.84, 0.66
-1.33, -1.29, -3.39, 5.06, 130.26, 0.73
-1.32, -1.29, -3.39, 5.14, 129.70, 0.79
-1.30, -1.29, -3.39, 5.25, 129.17, 0.83
-1.29, -1.30, -3.40, 5.33, 128.54, 0.93
-1.28, -1.30, -3.40, 5.42, 127.97, 0.93
-1.26, -1.30, -3.40, 5.51, 127.35, 0.98
-1.25, -1.30, -3.40, 5.60, 126.74, 0.99
-1.24, -1.31, -3.41, 5.66, 126.18, 1.00
-1.22, -1.31, -3.41, 5.76, 125.59, 1.07
-1.21, -1.31, -3.41, 5.80, 125.03, 1.09
-1.19, -1.32, -3.41, 5.81, 124.46, 1.10
-1.18, -1.32, -3.41, 5.79, 123.83, 1.08
-1.17, -1.32, -3.41, 5.88, 123.26, 1.08
-1.15, -1.32, -3.42, 5.96, 122.64, 1.09
-1.14, -1.33, -3.42, 6.01, 122.04, 1.00
-1.12, -1.33, -3.42, 6.02, 121.49, 0.97
-1.11, -1.33, -3.42, 5.98, 120.97, 0.99
-1.10, -1.34, -3.42, 6.03, 120.43, 0.98
-1.08, -1.34, -3.42, 6.00, 119.74, 0.98
-1.07, -1.34, -3.42, 6.00, 119.16, 0.96
-1.05, -1.34, -3.42, 6.02, 118.55, 0.88
-1.04, -1.35, -3.42, 5.98, 117.92, 0.82
-1.03, -1.35, -3.42, 5.97, 117.38, 0.77
-1.01, -1.35, -3.42, 6.01, 116.85, 0.69
-1.00, -1.36, -3.42, 5.96, 116.41, 0.66
-0.99, -1.36, -3.42, 5.95, 115.97, 0.62
-0.97, -1.36, -3.43, 5.85, 115.52, 0.60
-0.96, -1.37, -3.43, 5.82, 115.11, 0.53
-0.95, -1.37, -3.43, 5.77, 114.76, 0.59
-0.93, -1.37, -3.43, 5.62, 114.45, 0.54
-0.92, -1.37, -3.43, 5.40, 114.05, 0.55
-0.90, -1.38, -3.43, 5.30, 113.75, 0.58
-0.89, -1.38, -3.43, 5.02, 113.52, 0.59
-0.88, -1.38, -3.43, 4.91, 113.34, 0.60
-0.86, -1.38, -3.43, 4.81, 113.21, 0.59
-0.85, -1.39, -3.43, 4.71, 113.03, 0.62
-0.84, -1.39, -3.43, 4.58, 113.01, 0.59
-0.82, -1.39, -3.43, 4.46, 112.91, 0.60
-0.81, -1.40, -3.43, 4.40, 112.92, 0.58
-0.80, -1.40, -3.43, 4.29, 113.00, 0.60
-0.78, -1.40, -3.43, 4.22, 113.00, 0.77
-0.77, -1.40, -3.43, 4.03, 113.03, 1.03
-0.76, -1.41, -3.43, 3.94, 113.05, 1.11
-0.74, -1.41, -3.43, 3.80, 113.08, 1.18
-0.73, -1.41, -3.43, 3.73, 113.15, 1.18
-0.72, -1.42, -3.43, 3.84, 113.37, 1.11
-0.70, -1.42, -3.43, 3.95, 113.56, 1.03
-0.69, -1.42, -3.43, 4.27, 113.88, 0.92
-0.68, -1.43, -3.44, 4.48, 114.18, 0.76
-0.66, -1.43, -3.44, 4.72, 114.62, 0.63
-0.65, -1.43, -3.44, 4.84, 115.20, 0.49
-0.64, -1.43, -3.44, 5.00, 115.92, 0.44
-0.63, -1.44, -3.44, 4.95, 116.59, 0.53
-0.61, -1.44, -3.44, 4.88, 117.31, 0.58
-0.60, -1.44, -3.44, 4.61, 118.08, 0.64
-0.59, -1.44, -3.44, 4.42, 118.85, 0.58
-0.58, -1.44, -3.45, 4.25, 119.64, 0.48
-0.56, -1.44, -3.45, 4.09, 120.51, 0.35
-0.55, -1.44, -3.46, 3.98, 121.33, 0.22
-0.54, -1.44, -3.46, 4.06, 122.27, 0.24
-0.53, -1.45, -3.47, 4.07, 123.00, 0.24
-0.52, -1.45, -3.48, 4.07, 123.88, 0.24
-0.51, -1.44, -3.49, 4.21, 124.64, 0.27
-0.50, -1.44, -3.50, 4.28, 125.28, 0.19
-0.49, -1.44, -3.51, 4.33, 125.93, 0.08
-0.48, -1.44, -3.52, 4.38, 126.62, 359.95
-0.48, -1.44, -3.53, 4.42, 127.20, 359.87
-0.47, -1.44, -3.54, 4.56, 127.84, 359.90
-0.46, -1.43, -3.55, 4.59, 128.38, 359.93
-0.45, -1.43, -3.57, 4.58, 128.97, 359.90
-0.44, -1.43, -3.58, 4.60, 129.47, 359.85
-0.44, -1.43, -3.58, 4.60, 129.47, 359.85
-0.44, -1.43, -3.59, 4.60, 129.87, 359.85
-0.43, -1.43, -3.60, 4.56, 130.36, 359.81
-0.42, -1.42, -3.61, 4.44, 130.75, 359.87
-0.42, -1.42, -3.62, 4.37, 131.17, 359.89
-0.41, -1.42, -3.64, 4.33, 131.51, 359.90
-0.40, -1.42, -3.65, 4.31, 131.82, 359.89
-0.39, -1.41, -3.66, 4.25, 132.21, 359.94
-0.39, -1.41, -3.67, 4.26, 132.56, 359.95
-0.38, -1.41, -3.68, 4.31, 132.93, 359.92
-0.37, -1.41, -3.70, 4.23, 133.25, 359.92
-0.37, -1.40, -3.71, 4.26, 133.67, 359.85
-0.36, -1.40, -3.72, 4.31, 133.98, 359.85
-0.35, -1.40, -3.73, 4.32, 134.38, 359.79
-0.34, -1.40, -3.74, 4.38, 134.68, 359.72
-0.34, -1.40, -3.76, 4.48, 134.92, 359.63
-0.33, -1.39, -3.77, 4.58, 135.16, 359.50
-0.32, -1.39, -3.78, 4.67, 135.42, 359.44
-0.32, -1.39, -3.79, 4.71, 135.67, 359.35
-0.31, -1.39, -3.81, 4.74, 135.91, 359.33
-0.30, -1.38, -3.82, 4.75, 136.11, 359.27
-0.30, -1.38, -3.83, 4.81, 136.37, 359.23
-0.29, -1.38, -3.84, 4.81, 136.54, 359.21
-0.28, -1.38, -3.85, 4.85, 136.70, 359.22
-0.28, -1.38, -3.87, 4.83, 136.80, 359.25
-0.27, -1.37, -3.88, 4.80, 136.95, 359.26
-0.26, -1.37, -3.89, 4.70, 137.05, 359.29
-0.26, -1.37, -3.90, 4.56, 137.14, 359.29
-0.25, -1.37, -3.91, 4.52, 137.24, 359.27
-0.24, -1.36, -3.93, 4.38, 137.30, 359.29
-0.24, -1.36, -3.94, 4.16, 137.38, 359.32
-0.23, -1.36, -3.95, 4.07, 137.48, 359.29
-0.22, -1.36, -3.96, 4.02, 137.57, 359.23
-0.22, -1.35, -3.97, 4.15, 137.66, 359.21
-0.21, -1.35, -3.98, 4.29, 137.78, 359.19
-0.20, -1.35, -4.00, 4.37, 137.89, 359.19
-0.19, -1.35, -4.01, 4.39, 138.00, 359.11
-0.19, -1.35, -4.02, 4.42, 138.14, 359.07
-0.18, -1.34, -4.03, 4.39, 138.25, 359.01
-0.17, -1.34, -4.04, 4.42, 138.33, 359.03
-0.17, -1.34, -4.06, 4.47, 138.45, 359.01
-0.16, -1.34, -4.07, 4.51, 138.59, 359.00
-0.15, -1.34, -4.08, 4.58, 138.69, 358.99
-0.15, -1.33, -4.09, 4.67, 138.83, 358.96
-0.14, -1.33, -4.10, 4.75, 138.96, 358.96
-0.13, -1.33, -4.12, 4.85, 139.11, 358.99
-0.13, -1.33, -4.13, 4.94, 139.25, 358.98
-0.12, -1.33, -4.14, 5.05, 139.38, 359.04
-0.12, -1.33, -4.15, 5.15, 139.49, 359.04
-0.11, -1.32, -4.16, 5.19, 139.59, 359.06
-0.10, -1.32, -4.18, 5.27, 139.68, 359.06
-0.10, -1.32, -4.19, 5.32, 139.77, 359.10
-0.09, -1.32, -4.20, 5.35, 139.84, 359.11
-0.08, -1.32, -4.21, 5.37, 139.93, 359.10
-0.08, -1.31, -4.22, 5.43, 140.01, 359.09
-0.07, -1.31, -4.24, 5.51, 140.07, 359.07
-0.06, -1.31, -4.25, 5.57, 140.13, 359.06
-0.06, -1.31, -4.26, 5.58, 140.20, 359.06
-0.05, -1.31, -4.27, 5.61, 140.24, 359.06
-0.04, -1.30, -4.28, 5.65, 140.28, 359.04
-0.04, -1.30, -4.29, 5.73, 140.36, 359.03
-0.03, -1.30, -4.31, 5.75, 140.40, 359.01
-0.02, -1.30, -4.32, 5.71, 140.41, 359.05
-0.02, -1.30, -4.33, 5.68, 140.46, 359.05
-0.01, -1.29, -4.34, 5.55, 140.48, 359.03
-0.01, -1.29, -4.35, 5.47, 140.50, 358.95
0.00, -1.29, -4.37, 5.41, 140.54, 358.96
0.01, -1.29, -4.38, 5.38, 140.55, 358.99
0.01, -1.29, -4.39, 5.30, 140.59, 359.00
0.02, -1.28, -4.40, 5.17, 140.68, 359.02
0.03, -1.28, -4.41, 5.00, 140.77, 359.08
0.03, -1.28, -4.43, 4.92, 140.87, 359.14
0.04, -1.28, -4.44, 4.86, 140.96, 359.17
0.04, -1.28, -4.44, 4.86, 140.96, 359.17
0.05, -1.28, -4.45, 4.87, 141.08, 359.23
0.05, -1.28, -4.46, 4.90, 141.19, 359.27
0.06, -1.27, -4.47, 4.96, 141.29, 359.24
0.07, -1.27, -4.48, 5.04, 141.38, 359.22
0.07, -1.27, -4.50, 5.10, 141.47, 359.17
0.08, -1.27, -4.51, 5.16, 141.55, 359.15
0.09, -1.27, -4.52, 5.19, 141.64, 359.05
0.09, -1.27, -4.53, 5.19, 141.71, 358.96
0.10, -1.26, -4.54, 5.20, 141.76, 358.91
0.11, -1.26, -4.55, 5.19, 141.84, 358.86
0.11, -1.26, -4.57, 5.18, 141.94, 358.78
0.12, -1.26, -4.58, 5.17, 142.06, 358.71
0.13, -1.26, -4.59, 5.13, 142.19, 358.69
0.13, -1.26, -4.60, 5.09, 142.32, 358.71
0.14, -1.25, -4.61, 5.03, 142.45, 358.72
0.14, -1.25, -4.63, 4.92, 142.59, 358.74
0.15, -1.25, -4.64, 4.82, 142.77, 358.75
0.16, -1.25, -4.65, 4.68, 142.96, 358.78
0.16, -1.25, -4.66, 4.54, 143.12, 358.82
0.17, -1.24, -4.67, 4.39, 143.33, 358.88
0.18, -1.24, -4.68, 4.19, 143.51, 358.91
0.18, -1.24, -4.70, 3.92, 143.72, 358.99
0.19, -1.24, -4.71, 3.68, 143.92, 359.00
0.20, -1.24, -4.72, 3.48, 144.11, 359.05
0.20, -1.23, -4.73, 3.27, 144.33, 359.10
0.21, -1.23, -4.74, 3.11, 144.50, 359.15
0.22, -1.23, -4.75, 2.89, 144.66, 359.18
0.22, -1.23, -4.77, 2.67, 144.81, 359.24
0.23, -1.23, -4.78, 2.43, 144.93, 359.27
0.24, -1.22, -4.79, 2.15, 145.06, 359.29
0.24, -1.22, -4.80, 1.78, 145.18, 359.30
0.25, -1.22, -4.81, 1.40, 145.29, 359.32
0.26, -1.22, -4.82, 1.09, 145.37, 359.28
0.26, -1.22, -4.84, 0.83, 145.45, 359.28
0.27, -1.21, -4.85, 0.55, 145.55, 359.27
0.28, -1.21, -4.86, 0.32, 145.56, 359.24
0.29, -1.21, -4.87, 0.16, 145.61, 359.27
0.30, -1.21, -4.88, 0.03, 145.62, 359.31
0.31, -1.21, -4.89, 359.92, 145.67, 359.33
0.32, -1.21, -4.90, 359.89, 145.65, 359.33
0.32, -1.21, -4.91, 359.90, 145.64, 359.35
0.33, -1.21, -4.92, 359.90, 145.63, 359.37
0.34, -1.21, -4.93, 359.91, 145.59, 359.30
0.35, -1.21, -4.94, 359.98, 145.59, 359.25
0.36, -1.21, -4.95, 0.09, 145.55, 359.22
0.37, -1.21, -4.96, 0.27, 145.48, 359.18
0.38, -1.21, -4.97, 0.46, 145.45, 359.13
0.39, -1.21, -4.98, 0.59, 145.38, 359.03
0.40, -1.21, -4.99, 0.69, 145.33, 358.97
0.41, -1.21, -5.00, 0.71, 145.30, 358.91
0.42, -1.21, -5.01, 0.72, 145.24, 358.85
0.42, -1.21, -5.02, 0.75, 145.21, 358.82
0.43, -1.21, -5.03, 0.83, 145.18, 358.74
0.44, -1.21, -5.04, 0.94, 145.17, 358.69
0.45, -1.21, -5.05, 1.05, 145.17, 358.62
0.46, -1.21, -5.06, 1.03, 145.20, 358.61
0.47, -1.21, -5.07, 1.01, 145.20, 358.58
0.48, -1.21, -5.08, 1.01, 145.21, 358.59
0.49, -1.21, -5.09, 1.07, 145.25, 358.58
0.50, -1.21, -5.10, 1.19, 145.30, 358.54
0.51, -1.21, -5.11, 1.39, 145.32, 358.48
0.51, -1.21, -5.12, 1.67, 145.39, 358.45
0.52, -1.21, -5.14, 1.97, 145.44, 358.39
0.53, -1.22, -5.15, 2.31, 145.51, 358.30
0.54, -1.22, -5.16, 2.57, 145.57, 358.28
0.55, -1.22, -5.17, 2.91, 145.61, 358.20
0.56, -1.22, -5.18, 3.32, 145.69, 358.17
0.57, -1.22, -5.19, 3.76, 145.72, 358.17
0.58, -1.22, -5.20, 4.42, 145.68, 358.10
0.58, -1.22, -5.21, 5.05, 145.73, 358.06
0.59, -1.22, -5.22, 5.43, 145.75, 358.01
0.60, -1.22, -5.23, 5.56, 145.78, 358.01
0.60, -1.22, -5.23, 5.56, 145.78, 358.01
0.61, -1.22, -5.24, 5.62, 145.83, 357.92
0.62, -1.22, -5.25, 5.63, 145.84, 357.84
0.63, -1.22, -5.26, 5.76, 145.84, 357.77
0.63, -1.22, -5.27, 6.01, 145.85, 357.68
0.64, -1.22, -5.28, 6.33, 145.88, 357.61
0.64, -1.22, -5.29, 6.75, 145.88, 357.51
0.64, -1.22, -5.29, 7.18, 145.87, 357.46
0.64, -1.22, -5.29, 7.57, 145.85, 357.51
0.64, -1.22, -5.29, 7.75, 145.86, 357.57
0.64, -1.22, -5.29, 7.87, 145.86, 357.63
0.64, -1.22, -5.29, 8.00, 145.89, 357.63
0.64, -1.23, -5.29, 8.23, 145.91, 357.66
0.64, -1.23, -5.29, 8.52, 145.93, 357.73
0.64, -1.23, -5.29, 8.83, 145.92, 357.77
0.64, -1.23, -5.29, 9.03, 145.94, 357.82
0.64, -1.23, -5.29, 9.06, 145.95, 357.85
0.64, -1.23, -5.29, 9.10, 145.96, 357.89
0.64, -1.23, -5.29, 9.15, 146.00, 357.86
0.65, -1.23, -5.29, 9.27, 146.01, 357.84
0.65, -1.23, -5.29, 9.41, 146.02, 357.82
0.65, -1.23, -5.30, 9.59, 146.01, 357.84
0.65, -1.23, -5.30, 9.68, 145.99, 357.89
0.65, -1.23, -5.30, 9.69, 145.99, 357.89
0.66, -1.23, -5.31, 9.68, 146.01, 357.85
0.66, -1.23, -5.31, 9.74, 146.03, 357.81
0.67, -1.23, -5.32, 9.83, 146.06, 357.85
0.67, -1.23, -5.32, 9.95, 146.07, 357.87
0.68, -1.23, -5.33, 10.13, 146.09, 357.92
0.69, -1.23, -5.34, 10.23, 146.12, 357.98
0.69, -1.23, -5.35, 10.26, 146.16, 358.03
0.70, -1.23, -5.36, 10.26, 146.19, 358.07
0.71, -1.23, -5.37, 10.28, 146.20, 358.13
0.72, -1.23, -5.38, 10.33, 146.23, 358.16
0.73, -1.23, -5.39, 10.43, 146.24, 358.20
0.74, -1.23, -5.40, 10.55, 146.21, 358.23
0.75, -1.23, -5.41, 10.67, 146.21, 358.25
0.76, -1.23, -5.42, 10.74, 146.19, 358.27
0.77, -1.23, -5.43, 10.74, 146.19, 358.27
0.77, -1.23, -5.44, 10.74, 146.15, 358.29
0.78, -1.23, -5.45, 10.75, 146.15, 358.30
0.79, -1.23, -5.46, 10.79, 146.14, 358.31
0.80, -1.23, -5.47, 10.83, 146.14, 358.34
0.81, -1.23, -5.48, 10.89, 146.11, 358.37
0.82, -1.23, -5.49, 10.97, 146.13, 358.37
0.83, -1.23, -5.50, 11.05, 146.13, 358.41
0.84, -1.23, -5.51, 11.06, 146.16, 358.40
0.85, -1.23, -5.53, 11.07, 146.18, 358.44
0.86, -1.23, -5.54, 11.11, 146.19, 358.46
0.87, -1.23, -5.55, 11.15, 146.22, 358.46
0.88, -1.24, -5.56, 11.21, 146.24, 358.48
0.89, -1.24, -5.57, 11.30, 146.27, 358.48
0.90, -1.24, -5.58, 11.33, 146.31, 358.47
0.91, -1.24, -5.59, 11.35, 146.34, 358.46
0.91, -1.24, -5.60, 11.37, 146.37, 358.44
0.92, -1.24, -5.61, 11.45, 146.41, 358.43
0.93, -1.24, -5.62, 11.53, 146.44, 358.43
0.94, -1.24, -5.63, 11.63, 146.47, 358.41
0.95, -1.24, -5.64, 11.74, 146.52, 358.40
0.96, -1.24, -5.65, 11.81, 146.57, 358.43
0.97, -1.24, -5.66, 11.89, 146.62, 358.45
0.98, -1.24, -5.67, 11.91, 146.66, 358.43
0.99, -1.24, -5.68, 11.96, 146.72, 358.44
1.00, -1.25, -5.69, 12.05, 146.74, 358.43
1.01, -1.25, -5.70, 12.19, 146.79, 358.43
1.02, -1.25, -5.71, 12.33, 146.81, 358.42
1.03, -1.25, -5.72, 12.53, 146.85, 358.42
1.04, -1.25, -5.73, 12.76, 146.86, 358.43
1.05, -1.25, -5.74, 13.01, 146.88, 358.43
